0.8509806461119476,-0.525197048680676
0.8284097785379084,-0.5601225212601021
0.8008247116722447,-0.5988988071244308
0.7666586193463326,-0.6420549519955244
0.7239376837765821,-0.689865370929863
0.6702131178763078,-0.7421686982260289
0.6025298831551591,-0.7980963224480052
0.5119741080738422,-0.8590008804780084
0.3976370594720156,-0.917542788612307
0.25596724388531816,-0.9666854555944007
0.08525899077058646,-0.9963588231620077
-0.11239124372551315,-0.9936640319211681
-0.32879402022076687,-0.9444016583356183
-0.5462146209699307,-0.837645263723657
-0.7455422120593211,-0.6664584083329539
-0.9079730797619525,-0.41902850312072437
-0.9933600141481673,-0.11504730458186686
-0.9775040310148184,0.21091673558487722
-0.8571992317568381,0.5149849289789814
-0.6501514003503366,0.759804683206478
-0.39070435023210676,0.9205162196885546
-0.12916705391826247,0.9916228477511381
0.11773630378667874,0.9930448946400414
0.3224435754506061,0.946588686098999
0.4952412655726041,0.8687554827879047
0.6184474543701102,0.7858261551915477
0.7074968461885625,0.7067165008921453
0.7793529895793482,0.626585124012478
0.8340395696854899,0.5517046276757546
0.8778310880679798,0.4789703339679678
0.905200092565663,0.42498563789746485
0.9248855186160394,0.38024568038879775
0.9389773087053537,0.34397908909765273
0.948966367107968,0.315377288494123
0.9526952095216265,0.3039273560483562
0.9495865102929485,0.3135051187295991
0.9388840232155043,0.3442336284424698
0.927968805484567,0.37265788069963834
0.9166036917742557,0.39979703879069095
0.9044483212827241,0.4265832089157546
0.891058349692711,0.4538887721049094
0.8758708986380589,0.4825455096868678
0.8581771979119651,0.5133535789141515
0.8359081514133471,0.5488693491175481
0.8076387974314485,0.5896775160064047
0.7715236564384145,0.6362006346710913
0.7266759685652838,0.6869803757820937
0.6705481089755668,0.7418660482521703
0.5966484072257612,0.8025027589703118
0.5024691490218807,0.8645951389414742
0.38390455110858007,0.9233727825954801
0.2396094958722,0.9708693472799881
0.06844489228252008,0.9976548986099523
-0.12915979827049762,0.9916237928321024
-0.34264191532156674,0.9394660812742354
-0.5564969210085756,0.830849671666286
-0.757590347020259,0.6527303165180269
-0.9193393002939041,0.3934656921957934
-0.997398707291374,0.0720820275345805
-0.963973124486047,-0.26599965276031495
-0.8213174345825554,-0.5704714468321178
-0.5944294873442025,-0.8041477380280992
-0.3229422608209016,-0.9464186685478498
-0.07154688112629608,-0.9974372380260823
0.16249295040317918,-0.9867097045581694
0.36723984209558186,-0.9301262808767485
0.5351602403985071,-0.8447505650170423
0.6654567128171841,-0.7464364429518081
0.764297208829009,-0.6448641535828972
0.8347142497502666,-0.5506833221224785
0.881106742020667,-0.47291744434491517
0.9149291564940754,-0.403614467774682
0.9432656201756312,-0.33203910883310395
0.9615507071496875,-0.2746274523421429
0.973087831292361,-0.23043452994447158
0.980111613537915,-0.19844703325599208
0.9866229580935612,-0.16301882885946362
0.9924296854093461,-0.1228141666026618
0.9970835769296404,-0.07631736772972379
0.9997622611154167,-0.0218041566998019
0.9998561449916198,0.01696140685488475
0.9991445333848133,0.041354581454097844
0.9983982489090863,0.05657682012335079
0.9980000656267024,0.06321288641644043
0.9981058262935625,0.06152039920908261
0.9986764211637801,0.05143350864469788
0.9994697217965506,0.03256186745144812
0.9999912394677274,0.004185807902692148
0.9999591483708492,-0.009038893153808573
0.9994450368682127,-0.03331093333271841
0.9975817742410114,-0.06950254457324472
0.9956407841773753,-0.09327072897035339
0.9944134645796467,-0.10555501628394434
0.9942749928193176,-0.1068514794195469
0.9952636139212583,-0.0972128530822779
0.9970888230968902,-0.07624879576267775
0.9990696812321467,-0.043125074408014476
0.9996470058368924,-0.026568095929819388
0.9997642477374455,-0.021712875120067338
0.9995971315213789,-0.02838264706173925
0.9989033495378279,-0.046819849232008916
0.9969784073758948,-0.07767918142092091
0.9953387125911466,-0.09644090012748195
0.9945926080199248,-0.10385347404937494
0.9949655932362165,-0.10021710570608093
0.9963480988591739,-0.08538422512214912
0.9982721942768187,-0.05875905150481496
0.9987849527415038,-0.0492810123389522
0.9986289331883295,-0.052347433548733134
0.9976807928816038,-0.06806640518739204
0.9974507279662033,-0.07135856836912613
0.9980540380042977,-0.0623549294227487
0.99779472761188,-0.06637530828503965
0.9965028571130982,-0.08355869652784331
0.996040177028219,-0.08890425043604026
0.996580548712792,-0.0826269322152916
0.9979193579028373,-0.06447445325699984
0.9982334137151542,-0.059414238550955206
0.9977347559342592,-0.06727077226258169
