-1742.321844176698,-1067.4202546666966,-1144.5376957497292,-1487.4833480398133,-1399.244047222547,-1457.740554862144,-1298.5552925877819,-1508.7514216896423,-1374.1405059036279,-1560.3688456374998,-1441.6165232697115,-1651.9437229946677,-1325.2027886441035,-1423.3559857988641,-1429.963596111727,-1052.2723542058902,-1084.3034276613164,-1004.5290031447855,-1087.3106375352186,-913.2061213944058,-837.316537621607,-936.3692380155164,-763.3625930586967,-897.877504146809,-795.7820297788713,-776.6271141754188,-766.3026481887532,-885.5849966903252,-1046.5357109999068,-649.172425282273,-862.8313685784411,-416.7479500456539,-257.235205295867,-731.8006183433141,-758.7320778706078,-509.17383467438503,-761.6529498908012,-623.4264112503768,-515.6905926801415,-656.850409037307,-403.17619493124005,-764.9289132537195,-642.7067347946631,-523.1522825872817,-523.248683540962,-393.7810484612176,-760.2455947746723,-638.4933600761714,-590.5242660635495,-649.6735659827259,-264.2606299627976,-507.29684932930326,-514.0538313030285,-625.1218402693606,-515.9745417840223,-630.7361644306347,-549.839217220734,-386.9271384706484,-389.54232120791966,-261.3152443153552,-388.970122457929,-393.77280145440074,-384.177313581055,-394.2537965534669,-131.61016573118562,-264.6887600848663,-140.99797134843084,-265.0773247855462,-359.43047925684334,-369.32327875020644,-258.41304194739985,-258.05126608625096,-126.40613767589932,-127.40254183884767,-380.01936594260604,-602.4080979021475,-631.0541235987424,-254.442553328572,-619.8352239648211,-252.90324661232165,-375.83816173696005,-254.0908283202798,-513.4092137007007,-634.2355623454122,-262.66547384568935,-384.81270544949797,-626.3737095884362,-744.8260139133431,-633.4990906395973,-567.9722885466249,-717.0304405559838,-515.3023184179351,-633.7393334352205,-716.2466445685089,-629.4841871644664,-638.1262591228423,-499.752651802111,-626.6440289786578,-298.3237977145123,-797.0534722214969,-631.2212778506412,-495.69347210822474,-261.6539455788891,-612.3499170454021,-497.87674625938286,-281.7447319015084,-386.35779730378067,-387.0112299151556,-507.5661271671314,-379.620187627584,-367.378047541851,-388.2526509637543,-438.99328631417166,-374.73438764606084,-257.6360951842601,-184.17707086334238,-294.9614093539246,-383.78666329237456,-626.543464583483,-513.7815992795249,-502.26009980899704,-250.93741764748043,-254.5071657765761,-385.2177350640419,-380.4291567337281,-501.89360370786613,-491.6900301943505,-357.73197863408245,-380.3651514877986,-516.7057917910123,-372.68968412657597,-407.0991841614897,-497.9495362473782,-389.7678301232545,-384.22295097243966,-262.7278826740628,-505.61737116209673,-497.89956849179515,-498.174712820707,-269.0507169998298,-500.26738131142974,-503.6847747627608,-253.2977940959764,-632.5467534192369,-604.0994688023254,-511.4001341206537,-615.6786455049526,-460.8323032947993,-622.8549756309153,-499.8428829316176,-456.51593208648785,-511.31372551354616,-496.86272180938806,-626.0741217250171,-509.79373252838116,-396.9532375718211,-504.5636780270253,-379.3928801787493,-506.94907461441403,-392.43279815259507,-390.54614253293954,-256.7937457000094,-385.79106074269686,-372.64813210850997,-138.9892998918371,-269.9536722068995,-385.8610151861453,-264.52080269048605,-468.8183999894784,-348.77831454163254,-20.309632540678667,-418.84457115221306,-147.94528909997092,-395.4198921806547,-263.81092779841657,-138.41807241769908,-395.3392062387899,-262.9116505317364,-366.4414344043647,-380.1166133284463,-254.90163103473577,-453.90742965893565,-11.960644413398075,-124.67947516118484,-141.25596386360405,-262.26488040944383,-263.7685011200064,-284.0324136085613,-505.23731380211046,-265.9064208859782,-383.71932109230863,-388.3675942775286,-390.2308635242787,-497.64198743356246,-246.6999253558129,-392.85169549076113,-504.8911987805112,-508.9019340656726,-376.78807031345616,-376.20750379671085,-468.9097331336902,-251.33410070687242,-498.44271827504826,-13.603056732243463,-141.7405922753318,-273.74663579576304,-261.82087944773497,-493.36854781929907,-495.55053205804677,-13.489674808027202,-313.54243371683464,-367.94849044685856,-501.3104558477883,-364.7744338552809,-138.46289836996237,-259.7809801928442,-138.96868712909037,-135.49883553231197,-264.13775282068707,-140.60197918845867,-263.8407312973561,-505.767853507432,-266.2878505157844,-502.0077089166875,-368.27423771184937,-267.539559620398,-484.3815456159503,-249.0619069608152,-368.2805169711766,-385.8109652037627,-132.18381997269785,-258.8377324042538,-254.4134442272317,-131.8893455391187,-133.70967432501268,-419.97856932677456,-257.854297880263,-383.7505396570612,-492.84591654968364,-608.0803494991649,-612.4340348178821,-382.41428309947656,-507.1419101584669,-502.2855701301198,-385.6461404609678,-385.4363219943389,-493.7088598400405,-494.9631757050761,-374.50928946906225,-386.22556285952925,-380.26390162599796,-505.28687410707556,-499.3490322136287,-378.9712261474448,-490.38070147063394,-504.62365140453056,-386.77118387771884,-397.4034679137594,-362.5250324257375,-502.34739411542904,-382.62249401744054,-386.79752016112366,-508.52438537370955,-374.92478978028487,-508.86227194329814,-379.2518677250882,-391.7281608770404,-509.38583104748074,-309.96971335473535,-506.56864116703593,-379.2924184836691,-584.5618416791585,-383.04026029143284,-492.519774027225,-484.4231487902266,-379.37609087651435,-525.0538752420216,-384.92093037086374,-499.15729076138945,-509.1630108918299,-600.2119537594342,-502.5802970566414,-265.68424286837245,-541.0059850593994,-380.6870293321357,-486.6572622315292,-600.5658226557753,-426.40819263961436,-379.63062012779494,-496.8206354609369,-641.2882289382533,-436.59091943858493,-254.61518385751407,-286.3454475201637,-505.6036093542216,-375.41654000397074,-406.58982354003297,-378.44700794016575,-373.90098948889545,-533.3710032754612
-1742.321844176698,-1404.8710494216973,-1318.0932648643745,-1360.4407856582343,-1368.2014379710968,-1383.1246241196047,-1371.04329104363,-1388.2568073743814,-1386.6883294331865,-1404.056381053618,-1407.4709394368992,-1427.8436714000466,-1419.9482188803586,-1420.191630803109,-1420.843095157017,-1397.8074238475715,-1379.3660123072036,-1358.5417340204026,-1344.2664131527613,-1322.7133985648436,-1299.5992623294512,-1283.0888066788177,-1260.4920147822909,-1245.3830768391458,-1227.3990349567348,-1210.0616533882226,-1193.6261346771312,-1182.6246654633167,-1177.931942895613,-1160.3066256418351,-1150.7106496075319,-1127.7743152462233,-1101.3943422174245,-1090.5239385740686,-1081.0441711253982,-1065.158884001759,-1056.9560209176789,-1045.5473469790657,-1031.9612763560162,-1022.5835046730487,-1007.4760093134923,-1001.7010784549262,-993.3523727884086,-982.6660071020193,-972.456733245107,-959.876827054153,-955.62935402693,-949.0223541529557,-941.7060666409269,-935.8654166277629,-922.6966953206066,-914.7082367438508,-907.1487196600616,-901.925999671345,-894.9087004370301,-890.1913337226304,-884.2202439594391,-875.6462248992876,-867.4071756841796,-857.3056434946992,-849.6280120022931,-842.2755086063593,-835.0041086853228,-828.1173850582625,-817.4018893763075,-809.0274480234068,-799.0568588193026,-791.2042186129239,-784.9466281874735,-779.009151766941,-771.676812192018,-764.5431240516601,-755.8015214985675,-747.3096433950577,-742.4124396956918,-740.5702773036714,-739.1479895932177,-732.9338173334146,-731.5021895692552,-725.5197027822936,-721.2026467200055,-715.506161129765,-713.071258148692,-712.1327379605577,-706.8448877945004,-703.1003275346749,-702.2184123858675,-702.7025896759524,-701.9250222710496,-700.4366585630004,-700.6190078156706,-698.6046959743908,-697.9072189578405,-698.1023192302946,-697.3800231032858,-696.762796395156,-694.731763976671,-694.0369911705687,-690.0398882063662,-691.1100240465175,-679.9990183832571,-674.2817505576722,-665.4529130559639,-656.7015787460198,-647.6879057363882,-635.9279475067818,-626.8059725539418,-615.588570636197,-606.9228268488322,-595.1153402687329,-584.3729555114544,-571.7360447911451,-562.8739497678458,-552.3877337863179,-540.664458777043,-531.9835059436176,-524.0900857605437,-517.8826623620196,-513.2749906325023,-509.2807454113534,-505.93018103322737,-499.07586282954696,-493.9873085567258,-488.86071086589806,-484.70718213544666,-481.9598470307711,-479.21372085082714,-473.9351906702647,-467.27348507514364,-465.948818740231,-461.0474018957123,-460.9509142368707,-463.35805754638574,-459.93772966418516,-456.19263839520346,-453.72817887520034,-451.1678230879133,-449.9125546603275,-449.73739586173315,-445.8593989413583,-446.83031080516025,-444.2178694202506,-440.32378001326384,-441.4177247215833,-442.22623257419696,-443.4024234307913,-441.9567539380942,-440.1801433702804,-440.5034504659541,-439.005143635443,-440.92769665668,-440.96786541852236,-440.7959543235859,-440.8054771381425,-440.743669045586,-438.4058397769979,-437.9530843850608,-437.8777418021418,-439.0518093362068,-440.3629848745792,-440.37874507532933,-439.0089545177854,-439.02509198940186,-438.8090353449523,-438.8828266865587,-438.9354758077791,-441.38410624615614,-441.3785410252056,-442.4724202325319,-442.26697059044614,-439.8859364963789,-441.4938695470386,-441.70926106127934,-444.38943456469735,-443.22735018325545,-438.58744992841093,-436.2303007548115,-436.3149917268431,-433.7810538312385,-435.0531874983998,-433.8438221913776,-435.8419882047642,-430.82750251189117,-425.73194164004883,-424.517846540228,-423.2923682898274,-419.66631620514306,-415.0583802020953,-413.7757624337205,-410.75510375711406,-407.4219925624773,-406.15264532107324,-403.7175606219638,-401.53151405061436,-397.70367143252776,-395.25092579620696,-395.30231126599085,-394.1248903168611,-394.9095330428506,-390.7010733586027,-389.0779579114331,-386.63436419741964,-389.0022519243812,-383.0147833212497,-379.4534217814092,-379.3734408203517,-378.12807164179117,-379.19164482083266,-379.0714888697418,-375.41018374154623,-374.8718276032962,-374.66878599812713,-375.29195769346325,-375.19235815555544,-374.0006261874125,-374.7566652807076,-373.19673805845923,-370.7138597808586,-367.08980266323067,-363.35800646232,-360.97381277720365,-363.52211713580306,-363.63992398319516,-364.80782372172166,-364.6862745315029,-362.34273409062814,-362.2696492448442,-361.18294852811135,-361.06210218294524,-359.7531539170728,-357.348095275534,-355.8654807579616,-353.4301198377601,-350.8513349919187,-348.34620222544453,-349.91870909197166,-347.4410783591533,-346.29958807080607,-346.2463001080958,-349.6365964330891,-350.75826296815364,-349.5455580515207,-352.0839992121457,-350.7813873792545,-348.59685409584097,-347.3372159745779,-346.1175181179287,-346.4588268420314,-343.9753699804128,-342.839196779692,-342.07667647508714,-342.0164079610225,-342.04127106506485,-339.57024210928904,-339.3761117987116,-340.4528159370387,-339.27489099554566,-339.4549968728958,-338.010756451009,-339.1099024106373,-339.0306659254823,-340.3307036700935,-341.55803691640364,-341.58080349312144,-345.27953321363594,-346.37251516881787,-346.43118662572675,-348.8798369092968,-347.2913500429493,-348.8692533092035,-352.45908116863336,-354.11625387390274,-356.4672035858174,-357.438202404283,-359.64432461420125,-362.0539047987893,-363.35105148882167,-364.571144287213,-365.89830285078307,-367.18876682641695,-370.641870053664,-371.1285987276411,-373.66583471219076,-377.8290998111729,-380.22341046585825,-382.467334284079,-385.83530749943674,-387.25906528974735,-386.00299835300416,-388.3121404987537,-390.8878295772132,-391.37006282882373,-390.01390603215606,-387.9009406330221,-390.48997747300615,-390.3156259181383,-389.3326121657335,-388.0280629044784,-387.9991920962328,-389.5708270910203
